post_id,name,post,hashtag
Cmb1HUOrE50,@osedaist,"Posted @withrepost • @mac_moc ⛄ MAC Santa가 떴다! ⛄

다가오는 크리스마스를 맞이하여
MAC Santa가 빅 선물을 준비했어요!🎄

현재 피드를 공유한 후
갖고 싶은 슈즈 번호와 상품명을 남겨주시면
추첨을 통해 MAC Santa가 서프라이즈 선물을 드릴 거에요!

✨MAC Santa 서프라이즈 선물 1명
✨Coza 슬리퍼 증정 20명

✅참여기간 : 12월 21일-12월 25일
✅결과발표 : 2023년 1월 5일 
✅참여방법 
①마크모크 SNS 팔로우하기
②현 게시물 리그램하거나 캡처 후 업로드
③@macmoc 태그 및 필수해시태그 작성(하단 참고)
④업로드 후 해당 게시물에 ","['#마크모크', '#macmoc', '#크리스마스', '#크리스마스선물', '#연말선물', '#이벤트', '#특가']"
CmbsfieLXBJ,@undoinp,🕯️,[]
CmbqgshNr12,레뿌니,"산타 하부지 처음 만난 날🎅🏻🎄

뿌니는 낯가림이 없으니까 당연히 안 울 줄 알았는데?,,,,?!???? 세상 뿌애애애앵,,,,😭 심지어 늦게 도착해서 스토리 타임도 놓치고 사진만 부랴부랴 찍고 나왔는데 그나마 울기 직전에 찍은 사진 한장이 잘나와서 그걸로 만족쓰❤️ 크리스마스에 뿌니 선물 주러 와주세요➿ 

#레뿌니
#오늘도레쁨","['#레뿌니', '#오늘도레쁨']"
CmcBdwaPFx2,나빈샵❤비니맘,"❗[공동구매] 
크리스마스 벽트리/트리 풀 세트/
포인트 벽리스 공구 최저가 Open!❤

☺ 트리 풀 세트
레트로 느낌의 추억 트리
마음대로 꾸미는 트리맛집

온가족이 모여 트리 꾸미기
또눈 친구랑 연인이랑 꾸미기 ♪

트리 풀 세트는 전구부터 예쁜 장식들을
세트로 담아 보내드리기 때문에
나무에 장식만 걸어주면 끝!

손쉽게 멋진 트리 완성이에요 ღ๑

아이들과 꾸미는 재미도 쏠쏠하답니다~

☺ 벽트리 / 포인트 벽리스
트리가 부담스러우신 분들은
벽트리나 벽리스 추천드려요~ ♫

공간 차지 안하고 설치도 간단하고 
포인트로 어디다 설치해도 너무 예뻐요

다른 곳에서 찾아볼 수 없는
더원스토리 자체 제작 상품들~ ღ๑

한 시즌 제품 제작에
소요되는 기간 평균 1년!

집,카페,레스토랑,벽,천장,유리
어디에나 설치 가능 합니다 ✿

감성 인테리어에 빠질 수 없는
벽트리와 벽리스!

일반 벽에 해두어도 예쁘지만
특히 유리창에 해두면 반사되어
밤에는 반짝반짝 더욱 예쁘답니다~❢❣

당신만을 위한 특별한 크리스마스!
특별한 디자인으로 미리 준비해보세요~

✰ 트리C와 벽트리는 
여러 문구 스티커도 동봉되어
원하는 멘트로 골라 꾸며줄 수도 있어요

나만의 감성트리
나만의 포인트 문구 리스로 
나를 위한,
우리가족을 위한 겨울을 만드세요!

✶✶✶✶✶✶✶✶✶✶✶✶✶✶✶✶✶

✦구성
✔트리풀세트-트리A,B,C,D
✔벽트리E
✔벽리스-골드픽션리스,핑크팝리스,
레드블리리스,다솜리스,코코리스,앙주리스

[★ 한정수량 품절전
서둘러 구매하세요~!! ★]

구매는 프로필 하단
링크에서 가능합니다! ☝☝☝

#아이와함께#크리스마스소품#우리집트리#크리스마스트리풀세트#크리스마스데코레이션#크리스마스인테리어#캐롤#크리스마스#트리소품#트리꾸미기#키즈스타그램#벽리스추천#크리스마스트리장식#성탄절이브#미리크리스마스#육아맘#어린이집행사#집콕놀이#크리스마스행사#크리스마스선물추천#분위기있는#분위기최고#크리스마스트리주문#리스만들기#아이와뭐하지#감성소품","['#아이와함께', '#크리스마스소품', '#우리집트리', '#크리스마스트리풀세트', '#크리스마스데코레이션', '#크리스마스인테리어', '#캐롤', '#크리스마스', '#트리소품', '#트리꾸미기', '#키즈스타그램', '#벽리스추천', '#크리스마스트리장식', '#성탄절이브', '#미리크리스마스', '#육아맘', '#어린이집행사', '#집콕놀이', '#크리스마스행사', '#크리스마스선물추천', '#분위기있는', '#분위기최고', '#크리스마스트리주문', '#리스만들기', '#아이와뭐하지', '#감성소품']"
ClIwV5Ph7ul,@seren_rene,🍂,[]
Cmbv-pXpTP0,윤여준,"메리 크리스마스

#크리스마스 #메리크리스마스🎄🎅 #벽트리🎄 #탁상용트리 #쿠팡 #로켓배송🚀","['#크리스마스', '#메리크리스마스', '#벽트리', '#탁상용트리', '#쿠팡', '#로켓배송']"
CmboJEjp0JA,네일예원트,"🎄🤍

𝗻𝗮𝗶𝗹 𝘆𝗲:𝘄𝗮𝗻𝘁",[]
CmbxNxVLCTK,위즈그램,"@merciercake << 문의계정

안녕하세요 메르시에케이크 입니다 😊

오늘 새로나온 크리스마스 케이크 뉴 디자인!

","['#핑클', '#광명케이크', '#광명레터링케이크', '#크리스마스', '#광명크리스마스케이크', '#크리스마스케이크', '#가산케이크', '#금천케이크', '#하안동케이크', '#철산케이크', '#소하동케이크', '#일직동케이크', '#광명주문제작케이크', '#광명당일케이크', '#광명카페']"
Cmbwpbvr38r,@0r_r0_3,"크리스마스는 모르겠고🎄
머리카락아 빨리 길어져라",[]
CmcDJ46Pjt2,@deundeun_world,"🐯+98
크리스마스트리🎄
.
#merrychristmas🎄 
#크리스마스 
#christmas
#christmastree 
#christmasdecor 
#산타#오늘아님#국회도서관#3개월아기","['#merrychristmas', '#크리스마스', '#christmas', '#christmastree', '#christmasdecor', '#산타', '#오늘아님', '#국회도서관', '#3개월아기']"
CmbqA6ivkoK,김성범,@hj_sport.v #한전아트센터스포츠클럽 #한전아트센터 #서초 #크리스마스 #크리마스이벤트 #수영 #헬스,"['#한전아트센터스포츠클럽', '#한전아트센터', '#서초', '#크리스마스', '#크리마스이벤트', '#수영', '#헬스']"
Cmbswburfez,Mood,"추운 겨울 12월🎄
곳곳에서 따스한 연말을 보내요

동화 속 마을 같은 행복한 #motd_mood",['#motd_mood']
CmbwLSQSjS8,라쵸샵,"크리스마스에 어른도 선물받고싶은 마음은 99.9% 맞죠?

어른선물만 준비하기에는 아기천사들이 서운하지 않도록 몇개 준비해봤어요 ❤️

#크리스마스 #연말 #연초 #선물 #이벤트 #감사함마음 #어린이선물 #어른선물 #라쵸샵","['#크리스마스', '#연말', '#연초', '#선물', '#이벤트', '#감사함마음', '#어린이선물', '#어른선물', '#라쵸샵']"
Cmbzx9LJHi3,7시23분,"올 한해 서로 수고한 딸과 나 .
우리를 위한 선물 🎁

#12월 #나에게주는선물 #크리스마스 #마틸다","['#12월', '#나에게주는선물', '#크리스마스', '#마틸다']"
CmbtueMr6qc,𝙲𝚑𝚘𝚒,"우리집에 산타 왔다 감 🎅🏻
방수스프레이 뿌려서 오래 신어야지 -
ღ•͈ᴗ•͈ღ 감사함미다 ღ•͈ᴗ•͈ღ 

두번째 사진은 신난 발 -",[]
Cmbvhi8vgL_,미야비,"웃으니까 조아😍😍😍😍😍

출처 레이체리님🍒🍒🍒

#영탁 #오늘은 #youngtak
#겨울이야 #크리스마스","['#영탁', '#오늘은', '#youngtak', '#겨울이야', '#크리스마스']"
CmcBC29vnJG,라탄일상,".
🌨❄️☃️
눈 쌓인 옥상에
크리스마스 트리

#크리스마스 #화분바구니","['#크리스마스', '#화분바구니']"
CmbrkSqrrJv,채은♥,"#크리스마스선물 #크리스마스 #여자아이들 

짜잔 !! 오늘이 벌써 마지막날 ㅠㅠ

바쁜일정중에 채니 크리스마스 선물준비하면서 좋은거 같이 하고자 시작했던 공구❤️

홍보한것보다 많은분들이 찾아주셨어용 감사합니댜❤️

오늘 주문주신건 내일 발송됩니당

크리스마스전까지 받아보실스있어용 ㅎㅎㅎㅎㅎ

아직 준비못하신 분들 🎄🎄🎄
공주들이 좋아하는 뿌띠슈 오또세요🫶🏻","['#크리스마스선물', '#크리스마스', '#여자아이들']"
Cmbx8YqPq3M,망망문구💛폭신한,".
🎄크리스마스 엽서 찾으세요?🌲

짱귀요운 3d트리를 초대하는 법이 적혔있는
크리스마스 엽서!

안에 동봉된 스티커는 봉투 마무리용입니다 :)

선물하기 좋아요❤️

입점처에서 구매 가능합니당😘",[]
Cmb427ES468,Sylvia,"Me and my fluffy snowman⛄️ 
.
.
.
.
.
.
.
.
.
#크리스마스 #미리크리스마스 #가족사진 #멍멍이 #눈사람 #크리스마스화보 #christmas #withmypuppy #cutedogs #pomeranian","['#크리스마스', '#미리크리스마스', '#가족사진', '#멍멍이', '#눈사람', '#크리스마스화보', '#christmas', '#withmypuppy', '#cutedogs', '#pomeranian']"
CmbqxK4rYc0,@dada_0416_,"#첫줄
이벤트당첨(광고아님)
크리스마스 선물감사합니당🥰🥰
ㅜㅜ오랜만에 받아보는 크리스마스 선물이네유.
러닝벨트 너무 맘에들어요~~
팔토시랑 마스크 ,스포츠테이프 잘쓰겠습니다.
정말감사합니다.
.
#러닝벨트 #마스크 #스포츠테이프 #크리스마스","['#첫줄', '#러닝벨트', '#마스크', '#스포츠테이프', '#크리스마스']"
CmbxaA1PP-c,무적용팔,"올해도 두율이와 함께 만든 크리스마스 트리🎄
모두모두 미리 크리스마스 & 메리 크리스마스 되세요😁
#크리스마스 #트리 #크리스마스트리 #쿠팡","['#크리스마스', '#트리', '#크리스마스트리', '#쿠팡']"
CmWaeTwPmG0,오산공방,"안녕하세요! 뚜비쌤 입니다🤗

너무 오랜만이죠?😆

육지로 와서 가족들에게 인사도 드려야하고
해야할 것들도 너무 많고,
어른이 되는 과정이 정말 쉽지 않네요🥲

이렇게 하나하나 경험해보면서
덤덤한 어른(?)이 되는거겠죠??😄

올해가 얼마 남지 않았는데
신혼여행 중에 올해를 되돌아보니
올해 정말 많은 것들을 이룬것 같아요.

결혼도 하고
협회도 만들고
공방도 작년보다 훨씬 많이 성장하고
올해도 열심히 잘 살았다! 라는 생각이 들어요.

새해에 해야할 일들도 미리 계획해두고
내년에 좀더 화이팅 넘치게 잘할수 있겠다 라는 생각도 들고요🤗

참고로, 저의 새해계획은 자격증 승인이 완료되어 자격증수업 커리큘럼 정비가 끝나서 새로운 수강생님들을 만나길 기대하고 있어요🙆‍♀️❤

내년엔 협회를 잘 키워보고싶네요😍

우리 선생님들은 올 한해 어떠셨나요??
새해 계획도 궁금하네요😘",[]
Cmb_spIv-bp,이다연,"크리스마스 성도 사진도 너무 다 맘에 들어버리는걸😍

#롯데월드 #크리스마스 #교복데이트 #6주년❤️ #행복그잡채","['#롯데월드', '#크리스마스', '#교복데이트', '#6주년', '#행복그잡채']"
CmUH40Tpbew,정,❄️❄️,[]
CmaZ1MYSjLe,@002._.ili,"💛#소문난양평해장국 

💛위치: 인천광역시 부평구 주부토로 117

💛영업시간: 24시간(화요일 22:00~수요일 10:00 휴무)

💛가격: 순대국_8,000원
특순대국_9,000원

☎️032-511-3617

💛부평에 있는 해장국 맛집을 방문했어요!☺️
부평구청과 부평도서관 쪽에 위치한 #소문난양평해장국 !
#순대국 #해장국 #감자탕 #내장탕 등 다양한 메뉴가 있어서 취향껏 고르기!😝 
저희는 순대국과 특순대국을 시켰어요!🥩
정갈한 반찬들이 나오고 조금 기다리면 
금방 하얗고 뽀얀 국물의 순대국이 나와요!
저는 하얗게 먹는걸 좋아해서 다대기를 넣지 않고 
새우젓과 소금으로 간을 했어요!🦐
같이간 일행은 다대기 한 스푼과 들깨가루를 듬뿍 넣고🌶️
먹음직스럽게 식사를 시작했어요><!!
순대와 머릿고기만 들어간 다른 순대국 매장과는 다르게
양평해장국은 곱창과 내장, 부속고기들이 더 
다양하게 들어있어요!
내장탕과는 다르게 순대국이라서 고기부위가 많지만
저는 이렇게 다양하게 들어간 순대국이 좋아서
너무너무 만족했어요!!🥰🥰
혹시 내장이 싫으신 분들은 
미리 요청하시는게 좋을 것 같아용!! 
간단하고 가벼운 반찬이지만 깔끔하고 신선해서
순대국과 함께 먹기 너무 좋았어요!🥒🥗
부족한 반찬과 양념은 셀프바에서 편하게
가져다 먹을 수 있었어요^^
코로나 이후로 24시간 해장국집들도 많이 사라졌는데
근처에 새벽까지 여는 가게가 있어서 너무 좋아요ㅠㅠ😉🕖
인천 거주하시는 분들은 이음카드 할인과 더불어 매장할인까지 가능하니 꼭 방문해보세용!💲
아 그리고 좌식은 겨울철에 보일러 틀어주셔서 
따뜻하게 식사 가능해요>_<!!🧶🔥
한끼 식사로 딱! 해장으로 딱!🥰","['#소문난양평해장국', '#소문난양평해장국', '#순대국', '#해장국', '#감자탕', '#내장탕']"
Cmbys_2JP1d,피너툰,"🎄🎄MERRY CHRISTMAS 이벤트🎄🎄

크리스마스에는 사랑과 굿즈를 🎁드립니다.
이벤트 작품들 완전 소장 인증하면 굿즈 쏙?! 

▶프로필 링크 누르고 이벤트 참여하기

💖2023 캘린더, 보너스땅콩 부터
💖피너툰 독점 작품 굿즈까지 준다고?! 

완소 인증하고 푸짐한 상품 놓치지 마세요><

✅완전 소장하는 방법도 체크해주세요!
✅무료 화수까지 모두 소장해야 완전 소장 완료!

#피너툰 #크리스마스 #피니티니의크리스마스랜덤선물 #대물전 #프라이빗스캔들 #2023피너툰플래닛캘린더","['#피너툰', '#크리스마스', '#피니티니의크리스마스랜덤선물', '#대물전', '#프라이빗스캔들', '#2023피너툰플래닛캘린더']"
CmboypoPj53,노프,"fur coat comming soon••❤︎
#inspiration",['#inspiration']
Cmbv3H-vqc8,혀니♥뷰티,"광고
아직 연말선물 준비 안하신분?!!
이벤트 기간 얼마 안남았으니까 이거 보고 선물 준비하세여~~

한겨울의 동행축제 윈.윈터 페스티벌이 지금 진행중인데요!!

#만원의행복권
소비만 하면, 영수증만 인증하면, 경품신청만 하면!
누구나 최대 모바일온누리 200만원의 주인공이 될 수 있는 기회.

#경험형스마트마켓
경험형 스마트마켓 구매영수증으로 이벤트 참여하고 퀴즈만 풀어도 
갤럭시워치 / 애플워치 / 커피쿠폰 의 행운까지!!

중소벤처기업부가 주관하고 내가 상픔 받아가는 
온국민 대축제!! 지금 늦기전에 신청하세요~!

1) 이벤트 기간
22년 12월 16일(금) ~ 12월 25일(일)

2) 참여대상
만14세 이상 대한민국 국민이면 누구나

3) 신청방법 (온라인)
https://윈윈터페스티벌경품.kr/

자세한 안내는 윈윈터페스티벌경품 또는 윈윈터페스티벌을 검색하여 홈페이지에서 확인하세요!

#복권 #경품 #로또 #상생기획전
#윈윈터페스티벌 #연말이벤트
#윈터페스티벌 #동행축제 #이벤트
#연말경품 #경품혜택 #크리스마스
#성탄절 #크리스마스이브 #연말
#크리스마스선물","['#만원의행복권', '#경험형스마트마켓', '#복권', '#경품', '#로또', '#상생기획전', '#윈윈터페스티벌', '#연말이벤트', '#윈터페스티벌', '#동행축제', '#이벤트', '#연말경품', '#경품혜택', '#크리스마스', '#성탄절', '#크리스마스이브', '#연말', '#크리스마스선물']"
